date,price,total_return_index
2006-05-01,130.399994,372.81428280
2006-05-02,131.380005,375.61612802
2006-05-03,130.889999,374.21522127
2006-05-04,131.360001,375.55900317
2006-05-05,132.520004,378.87554293
2006-05-08,132.360001,378.41800495
2006-05-09,132.619995,379.16135747
2006-05-10,132.550003,378.96111918
2006-05-11,130.949997,374.38669096
2006-05-12,129.240005,369.49793335
2006-05-15,129.500000,370.24122243
2006-05-16,129.309998,369.69794960
2006-05-17,126.849998,362.66483757
2006-05-18,126.209999,360.83519316
2006-05-19,127.099998,363.37951665
2006-05-22,126.129997,360.60637659
2006-05-23,125.169998,357.86165622
2006-05-24,126.169998,360.72075315
2006-05-25,127.730003,365.18086825
2006-05-26,128.380005,367.03924954
2006-05-30,126.099998,360.52054659
2006-05-31,127.510002,364.55179714
2006-06-01,128.729996,368.03971144
2006-06-02,129.000000,368.81170568
2006-06-05,127.120003,363.43686353
2006-06-06,126.809998,362.55049273
2006-06-07,125.860001,359.83447751
2006-06-08,125.750000,359.51995781
2006-06-09,125.349998,358.37647763
2006-06-12,123.989998,354.48802333
2006-06-13,122.550003,350.37106964
2006-06-14,123.500000,353.08721173
2006-06-15,126.120003,360.57770315
2006-06-16,124.650002,357.95024572
2006-06-19,123.669998,355.13599860
2006-06-20,124.089996,356.34205920
2006-06-21,125.010002,358.98388507
2006-06-22,124.459999,357.40468917
2006-06-23,124.440002,357.34715198
2006-06-26,124.989998,358.92666507
2006-06-27,123.910004,355.82523952
2006-06-28,124.750000,358.23736071
2006-06-29,127.269997,365.47388287
2006-06-30,127.279999,365.50258802
2006-07-03,127.800003,366.99595392
2006-07-05,127.070000,364.89965288
2006-07-06,127.440002,365.96212426
2006-07-07,126.610001,363.57867651
2006-07-10,126.849998,364.26782227
2006-07-11,127.410004,365.87610395
2006-07-12,126.050003,361.97055343
2006-07-13,124.000000,356.08368108
2006-07-14,123.519997,354.70529440
2006-07-17,123.339996,354.18834785
2006-07-18,123.970001,355.99756561
2006-07-19,125.690002,360.93672377
2006-07-20,124.830002,358.46712883
2006-07-21,123.949997,355.94012358
2006-07-24,126.209999,362.43002623
2006-07-25,126.660004,363.72223401
2006-07-26,126.830002,364.21041196
2006-07-27,126.709999,363.86588666
2006-07-28,127.980003,367.51271016
2006-07-31,127.849998,367.13941626
2006-08-01,127.220001,365.33035709
2006-08-02,128.080002,367.79985687
2006-08-03,128.419998,368.77637137
2006-08-04,128.199997,368.14457249
2006-08-07,127.900002,367.28300548
2006-08-08,127.410004,365.87610395
2006-08-09,126.980003,364.64108445
2006-08-10,127.370003,365.76109302
2006-08-11,127.010002,364.72742195
2006-08-14,127.110001,365.01453694
2006-08-15,128.630005,369.37940167
2006-08-16,129.699997,372.45205862
2006-08-17,130.029999,373.39942391
2006-08-18,130.690002,375.29501089
2006-08-21,130.130005,373.68669750
2006-08-22,130.119995,373.65811922
2006-08-23,129.759995,372.62435299
2006-08-24,129.649994,372.30840597
2006-08-25,129.809998,372.76787877
2006-08-28,130.429993,374.54820107
2006-08-29,130.580002,374.97919074
2006-08-30,130.660004,375.20889543
2006-08-31,130.639999,375.15138996
2006-09-01,131.419998,377.39118506
2006-09-05,131.669998,378.10916285
2006-09-06,130.509995,374.77803263
2006-09-07,129.910004,373.05505720
2006-09-08,130.279999,374.11746514
2006-09-11,130.410004,374.49091763
2006-09-12,131.690002,378.16657316
2006-09-13,132.220001,379.68848562
2006-09-14,132.229996,379.71728594
2006-09-15,131.960007,380.60854137
2006-09-18,132.139999,381.12777164
2006-09-19,131.809998,380.17596578
2006-09-20,132.509995,382.19487391
2006-09-21,131.869995,380.34895795
2006-09-22,131.470001,379.19523272
2006-09-25,132.479996,382.10840954
2006-09-26,133.580002,385.28097946
2006-09-27,133.740005,385.74251396
2006-09-28,133.690002,385.59822694
2006-09-29,133.580002,385.28097946
2006-10-02,133.080002,383.83906082
2006-10-03,133.360001,384.64648451
2006-10-04,134.919998,389.14608902
2006-10-05,135.179993,389.89575350
2006-10-06,135.009995,389.40554557
2006-10-09,135.089996,389.63620180
2006-10-10,135.270004,390.15543207
2006-10-11,135.110001,389.69396101
2006-10-12,136.279999,393.06873576
2006-10-13,136.630005,394.07814225
2006-10-16,136.839996,394.68361487
2006-10-17,136.410004,393.44355214
2006-10-18,136.589996,393.96287757
2006-10-19,136.809998,394.59715050
2006-10-20,136.839996,394.68361487
2006-10-23,137.470001,396.50079395
2006-10-24,137.880005,397.68344636
2006-10-25,138.350006,399.03902751
2006-10-26,138.779999,400.27918539
2006-10-27,137.910004,397.77000589
2006-10-30,137.809998,397.48159044
2006-10-31,137.789993,397.42398982
2006-11-01,136.860001,394.74162783
2006-11-02,136.779999,394.51074957
2006-11-03,136.539993,393.81849540
2006-11-06,138.080002,398.26027726
2006-11-07,138.610001,399.78894574
2006-11-08,138.910004,400.65422380
2006-11-09,138.179993,398.54866099
2006-11-10,138.240005,398.72184347
2006-11-13,138.580002,399.70238622
2006-11-14,139.619995,402.70205912
2006-11-15,140.020004,403.85591122
2006-11-16,140.380005,404.89402287
2006-11-17,140.419998,405.00947786
2006-11-20,140.500000,405.24022924
2006-11-21,140.639999,405.64403625
2006-11-22,140.919998,406.45155509
2006-11-24,140.350006,404.80755850
2006-11-27,138.419998,399.24075656
2006-11-28,139.020004,400.97134440
2006-11-29,140.470001,405.15351113
2006-11-30,140.529999,405.32672533
2006-12-01,140.220001,404.43252009
2006-12-04,141.289993,407.51872080
2006-12-05,141.899994,409.27804551
2006-12-06,141.779999,408.93193429
2006-12-07,141.160004,407.14377754
2006-12-08,141.419998,407.89366405
2006-12-11,141.830002,409.07628474
2006-12-12,141.720001,408.75913242
2006-12-13,141.869995,409.19173973
2006-12-14,143.119995,412.79682182
2006-12-15,142.339996,412.83482046
2006-12-18,141.949997,411.70358358
2006-12-19,142.220001,412.48680614
2006-12-20,142.139999,412.25450054
2006-12-21,141.619995,410.74648074
2006-12-22,140.750000,408.22299624
2006-12-26,141.580002,410.63048654
2006-12-27,142.509995,413.32778790
2006-12-28,142.210007,412.45772036
2006-12-29,141.619995,410.74648074
2007-01-03,141.369995,410.02130287
2007-01-04,141.669998,410.89143385
2007-01-05,140.539993,407.61397116
2007-01-08,141.190002,409.49909107
2007-01-09,141.070007,409.15129877
2007-01-10,141.539993,410.51420687
2007-01-11,142.160004,412.31254522
2007-01-12,143.240005,415.44486449
2007-01-16,142.960007,414.63296851
2007-01-17,143.020004,414.80684880
2007-01-18,142.539993,413.41456945
2007-01-19,142.820007,414.22681434
2007-01-22,142.380005,412.95087810
2007-01-23,142.800003,414.16883310
2007-01-24,143.949997,417.50411844
2007-01-25,142.259995,412.60267346
2007-01-26,142.130005,412.22550992
2007-01-29,142.050003,411.99368011
2007-01-30,142.789993,414.13971560
2007-01-31,143.750000,416.92417914
2007-02-01,144.610001,419.41845099
2007-02-02,144.809998,419.99861232
2007-02-05,144.850006,420.11435278
2007-02-06,144.889999,420.23053729
2007-02-07,145.210007,421.15868123
2007-02-08,145.020004,420.60779599
2007-02-09,143.940002,417.47522297
2007-02-12,143.449997,416.05404816
2007-02-13,144.660004,419.56340410
